timetable_id,train_number,section_id,track_id,direction,scheduled_entry,scheduled_exit,transit_duration_mins,headway_buffer_mins,source
TT-8977,FRT-0047,ETW-CNB,ETW-CNB-DN,DOWN,2026-10-06 21:34:00,2026-10-06 23:12:00,98,5,SIMULATED_COA
TT-8978,FRT-0047,CNB-PRYJ,CNB-PRYJ-DN,DOWN,2026-10-06 23:14:00,2026-10-07 01:31:00,137,5,SIMULATED_COA
TT-8979,13092,NDLS-GZB,NDLS-GZB-DN-FAST,DOWN,2026-10-06 22:35:00,2026-10-06 22:47:00,12,15,SIMULATED_COA
TT-8980,13092,GZB-ALJN,GZB-ALJN-DN,DOWN,2026-10-06 22:52:00,2026-10-06 23:36:00,44,15,SIMULATED_COA
TT-8981,13092,ALJN-TDL,ALJN-TDL-DN,DOWN,2026-10-06 23:46:00,2026-10-07 00:18:00,32,15,SIMULATED_COA
TT-8982,13092,TDL-ETW,TDL-ETW-DN,DOWN,2026-10-07 00:28:00,2026-10-07 01:06:00,38,15,SIMULATED_COA
TT-8983,13092,ETW-CNB,ETW-CNB-DN,DOWN,2026-10-07 01:16:00,2026-10-07 02:14:00,58,15,SIMULATED_COA
TT-8984,13092,CNB-PRYJ,CNB-PRYJ-DN,DOWN,2026-10-07 02:16:00,2026-10-07 03:37:00,81,15,SIMULATED_COA
TT-8985,17468,CNB-PRYJ,CNB-PRYJ-UP,UP,2026-10-06 03:30:00,2026-10-06 05:15:00,105,8,SIMULATED_COA
TT-8986,17468,ETW-CNB,ETW-CNB-UP,UP,2026-10-06 05:17:00,2026-10-06 06:32:00,75,8,SIMULATED_COA
TT-8987,17468,TDL-ETW,TDL-ETW-UP,UP,2026-10-06 06:34:00,2026-10-06 07:23:00,49,8,SIMULATED_COA
TT-8988,17468,ALJN-TDL,ALJN-TDL-UP,UP,2026-10-06 07:28:00,2026-10-06 08:10:00,42,8,SIMULATED_COA
TT-8989,17468,GZB-ALJN,GZB-ALJN-UP,UP,2026-10-06 08:20:00,2026-10-06 09:17:00,57,8,SIMULATED_COA
TT-8990,17468,NDLS-GZB,NDLS-GZB-UP-SLOW,UP,2026-10-06 09:19:00,2026-10-06 09:35:00,16,8,SIMULATED_COA
TT-8991,16578,NDLS-GZB,NDLS-GZB-DN-FAST,DOWN,2026-10-06 17:53:00,2026-10-06 18:07:00,14,10,SIMULATED_COA
TT-8992,16578,GZB-ALJN,GZB-ALJN-DN,DOWN,2026-10-06 18:09:00,2026-10-06 19:00:00,51,10,SIMULATED_COA
TT-8993,16578,ALJN-TDL,ALJN-TDL-DN,DOWN,2026-10-06 19:02:00,2026-10-06 19:39:00,37,10,SIMULATED_COA
TT-8994,16578,TDL-ETW,TDL-ETW-DN,DOWN,2026-10-06 19:44:00,2026-10-06 20:28:00,44,10,SIMULATED_COA
TT-8995,16578,ETW-CNB,ETW-CNB-DN,DOWN,2026-10-06 20:38:00,2026-10-06 21:45:00,67,10,SIMULATED_COA
TT-8996,16578,CNB-PRYJ,CNB-PRYJ-DN,DOWN,2026-10-06 21:47:00,2026-10-06 23:21:00,94,10,SIMULATED_COA
TT-8997,19782,NDLS-GZB,NDLS-GZB-DN-FAST,DOWN,2026-10-06 13:18:00,2026-10-06 13:32:00,14,10,SIMULATED_COA
TT-8998,19782,GZB-ALJN,GZB-ALJN-DN,DOWN,2026-10-06 13:37:00,2026-10-06 14:28:00,51,10,SIMULATED_COA
TT-8999,19782,ALJN-TDL,ALJN-TDL-DN,DOWN,2026-10-06 14:30:00,2026-10-06 15:07:00,37,10,SIMULATED_COA
TT-9000,19782,TDL-ETW,TDL-ETW-DN,DOWN,2026-10-06 15:09:00,2026-10-06 15:53:00,44,10,SIMULATED_COA
TT-9001,19782,ETW-CNB,ETW-CNB-DN,DOWN,2026-10-06 16:03:00,2026-10-06 17:10:00,67,10,SIMULATED_COA
TT-9002,19782,CNB-PRYJ,CNB-PRYJ-DN,DOWN,2026-10-06 17:15:00,2026-10-06 18:49:00,94,10,SIMULATED_COA
TT-9003,15625,NDLS-GZB,NDLS-GZB-DN-SLOW,DOWN,2026-10-06 04:28:00,2026-10-06 04:44:00,16,8,SIMULATED_COA
TT-9004,15625,GZB-ALJN,GZB-ALJN-DN,DOWN,2026-10-06 04:54:00,2026-10-06 05:51:00,57,8,SIMULATED_COA
TT-9005,15625,ALJN-TDL,ALJN-TDL-DN,DOWN,2026-10-06 05:53:00,2026-10-06 06:35:00,42,8,SIMULATED_COA
TT-9006,15625,TDL-ETW,TDL-ETW-DN,DOWN,2026-10-06 06:37:00,2026-10-06 07:26:00,49,8,SIMULATED_COA
TT-9007,15625,ETW-CNB,ETW-CNB-DN,DOWN,2026-10-06 07:28:00,2026-10-06 08:43:00,75,8,SIMULATED_COA
TT-9008,15625,CNB-PRYJ,CNB-PRYJ-DN,DOWN,2026-10-06 08:53:00,2026-10-06 10:38:00,105,8,SIMULATED_COA
TT-9009,17892,NDLS-GZB,NDLS-GZB-DN-FAST,DOWN,2026-10-06 11:06:00,2026-10-06 11:20:00,14,10,SIMULATED_COA
TT-9010,17892,GZB-ALJN,GZB-ALJN-DN,DOWN,2026-10-06 11:25:00,2026-10-06 12:16:00,51,10,SIMULATED_COA
TT-9011,17892,ALJN-TDL,ALJN-TDL-DN,DOWN,2026-10-06 12:21:00,2026-10-06 12:58:00,37,10,SIMULATED_COA
TT-9012,17892,TDL-ETW,TDL-ETW-DN,DOWN,2026-10-06 13:08:00,2026-10-06 13:52:00,44,10,SIMULATED_COA
TT-9013,17892,ETW-CNB,ETW-CNB-DN,DOWN,2026-10-06 13:57:00,2026-10-06 15:04:00,67,10,SIMULATED_COA
TT-9014,17892,CNB-PRYJ,CNB-PRYJ-DN,DOWN,2026-10-06 15:14:00,2026-10-06 16:48:00,94,10,SIMULATED_COA
TT-9015,FRT-0054,CNB-PRYJ,CNB-PRYJ-UP,UP,2026-10-06 18:24:00,2026-10-06 20:41:00,137,5,SIMULATED_COA
TT-9016,FRT-0054,ETW-CNB,ETW-CNB-UP,UP,2026-10-06 20:43:00,2026-10-06 22:21:00,98,5,SIMULATED_COA
TT-9017,FRT-0054,TDL-ETW,TDL-ETW-UP,UP,2026-10-06 22:31:00,2026-10-06 23:36:00,65,5,SIMULATED_COA
TT-9018,FRT-0054,ALJN-TDL,ALJN-TDL-UP,UP,2026-10-06 23:46:00,2026-10-07 00:41:00,55,5,SIMULATED_COA
TT-9019,FRT-0054,GZB-ALJN,GZB-ALJN-UP,UP,2026-10-07 00:46:00,2026-10-07 02:00:00,74,5,SIMULATED_COA
TT-9020,FRT-0054,NDLS-GZB,NDLS-GZB-UP-SLOW,UP,2026-10-07 02:10:00,2026-10-07 02:30:00,20,5,SIMULATED_COA
TT-9021,19428,NDLS-GZB,NDLS-GZB-DN-FAST,DOWN,2026-10-06 19:15:00,2026-10-06 19:29:00,14,10,SIMULATED_COA
TT-9022,19428,GZB-ALJN,GZB-ALJN-DN,DOWN,2026-10-06 19:34:00,2026-10-06 20:25:00,51,10,SIMULATED_COA
TT-9023,19428,ALJN-TDL,ALJN-TDL-DN,DOWN,2026-10-06 20:35:00,2026-10-06 21:12:00,37,10,SIMULATED_COA
TT-9024,19428,TDL-ETW,TDL-ETW-DN,DOWN,2026-10-06 21:22:00,2026-10-06 22:06:00,44,10,SIMULATED_COA
TT-9025,19428,ETW-CNB,ETW-CNB-DN,DOWN,2026-10-06 22:16:00,2026-10-06 23:23:00,67,10,SIMULATED_COA
TT-9026,19428,CNB-PRYJ,CNB-PRYJ-DN,DOWN,2026-10-06 23:33:00,2026-10-07 01:07:00,94,10,SIMULATED_COA
TT-9027,19349,NDLS-GZB,NDLS-GZB-DN-FAST,DOWN,2026-10-06 16:26:00,2026-10-06 16:40:00,14,10,SIMULATED_COA
TT-9028,19349,GZB-ALJN,GZB-ALJN-DN,DOWN,2026-10-06 16:50:00,2026-10-06 17:41:00,51,10,SIMULATED_COA
TT-9029,19349,ALJN-TDL,ALJN-TDL-DN,DOWN,2026-10-06 17:43:00,2026-10-06 18:20:00,37,10,SIMULATED_COA
TT-9030,19349,TDL-ETW,TDL-ETW-DN,DOWN,2026-10-06 18:22:00,2026-10-06 19:06:00,44,10,SIMULATED_COA
TT-9031,19349,ETW-CNB,ETW-CNB-DN,DOWN,2026-10-06 19:11:00,2026-10-06 20:18:00,67,10,SIMULATED_COA
TT-9032,19349,CNB-PRYJ,CNB-PRYJ-DN,DOWN,2026-10-06 20:23:00,2026-10-06 21:57:00,94,10,SIMULATED_COA
TT-9033,19057,CNB-PRYJ,CNB-PRYJ-UP,UP,2026-10-06 05:18:00,2026-10-06 06:39:00,81,15,SIMULATED_COA
TT-9034,19057,ETW-CNB,ETW-CNB-UP,UP,2026-10-06 06:44:00,2026-10-06 07:42:00,58,15,SIMULATED_COA
TT-9035,19057,TDL-ETW,TDL-ETW-UP,UP,2026-10-06 07:44:00,2026-10-06 08:22:00,38,15,SIMULATED_COA
TT-9036,19057,ALJN-TDL,ALJN-TDL-UP,UP,2026-10-06 08:24:00,2026-10-06 08:56:00,32,15,SIMULATED_COA
TT-9037,19057,GZB-ALJN,GZB-ALJN-UP,UP,2026-10-06 09:06:00,2026-10-06 09:50:00,44,15,SIMULATED_COA
TT-9038,19057,NDLS-GZB,NDLS-GZB-UP-FAST,UP,2026-10-06 09:52:00,2026-10-06 10:04:00,12,15,SIMULATED_COA
TT-9039,14123,CNB-PRYJ,CNB-PRYJ-UP,UP,2026-10-06 18:15:00,2026-10-06 19:49:00,94,10,SIMULATED_COA
TT-9040,14123,ETW-CNB,ETW-CNB-UP,UP,2026-10-06 19:51:00,2026-10-06 20:58:00,67,10,SIMULATED_COA
TT-9041,14123,TDL-ETW,TDL-ETW-UP,UP,2026-10-06 21:08:00,2026-10-06 21:52:00,44,10,SIMULATED_COA
TT-9042,14123,ALJN-TDL,ALJN-TDL-UP,UP,2026-10-06 21:57:00,2026-10-06 22:34:00,37,10,SIMULATED_COA
TT-9043,14123,GZB-ALJN,GZB-ALJN-UP,UP,2026-10-06 22:39:00,2026-10-06 23:30:00,51,10,SIMULATED_COA
TT-9044,14123,NDLS-GZB,NDLS-GZB-UP-FAST,UP,2026-10-06 23:35:00,2026-10-06 23:49:00,14,10,SIMULATED_COA
TT-9045,18880,NDLS-GZB,NDLS-GZB-DN-SLOW,DOWN,2026-10-06 09:59:00,2026-10-06 10:15:00,16,8,SIMULATED_COA
TT-9046,18880,GZB-ALJN,GZB-ALJN-DN,DOWN,2026-10-06 10:25:00,2026-10-06 11:22:00,57,8,SIMULATED_COA
TT-9047,18880,ALJN-TDL,ALJN-TDL-DN,DOWN,2026-10-06 11:24:00,2026-10-06 12:06:00,42,8,SIMULATED_COA
TT-9048,18880,TDL-ETW,TDL-ETW-DN,DOWN,2026-10-06 12:08:00,2026-10-06 12:57:00,49,8,SIMULATED_COA
TT-9049,18880,ETW-CNB,ETW-CNB-DN,DOWN,2026-10-06 13:07:00,2026-10-06 14:22:00,75,8,SIMULATED_COA
TT-9050,18880,CNB-PRYJ,CNB-PRYJ-DN,DOWN,2026-10-06 14:27:00,2026-10-06 16:12:00,105,8,SIMULATED_COA
TT-9051,18273,CNB-PRYJ,CNB-PRYJ-UP,UP,2026-10-06 19:08:00,2026-10-06 20:42:00,94,10,SIMULATED_COA
TT-9052,18273,ETW-CNB,ETW-CNB-UP,UP,2026-10-06 20:47:00,2026-10-06 21:54:00,67,10,SIMULATED_COA
TT-9053,18273,TDL-ETW,TDL-ETW-UP,UP,2026-10-06 21:59:00,2026-10-06 22:43:00,44,10,SIMULATED_COA
TT-9054,18273,ALJN-TDL,ALJN-TDL-UP,UP,2026-10-06 22:45:00,2026-10-06 23:22:00,37,10,SIMULATED_COA
TT-9055,18273,GZB-ALJN,GZB-ALJN-UP,UP,2026-10-06 23:24:00,2026-10-07 00:15:00,51,10,SIMULATED_COA
TT-9056,18273,NDLS-GZB,NDLS-GZB-UP-FAST,UP,2026-10-07 00:25:00,2026-10-07 00:39:00,14,10,SIMULATED_COA
TT-9057,15969,NDLS-GZB,NDLS-GZB-DN-SLOW,DOWN,2026-10-06 12:54:00,2026-10-06 13:10:00,16,8,SIMULATED_COA
TT-9058,15969,GZB-ALJN,GZB-ALJN-DN,DOWN,2026-10-06 13:12:00,2026-10-06 14:09:00,57,8,SIMULATED_COA
TT-9059,15969,ALJN-TDL,ALJN-TDL-DN,DOWN,2026-10-06 14:14:00,2026-10-06 14:56:00,42,8,SIMULATED_COA
TT-9060,15969,TDL-ETW,TDL-ETW-DN,DOWN,2026-10-06 14:58:00,2026-10-06 15:47:00,49,8,SIMULATED_COA
TT-9061,15969,ETW-CNB,ETW-CNB-DN,DOWN,2026-10-06 15:52:00,2026-10-06 17:07:00,75,8,SIMULATED_COA
TT-9062,15969,CNB-PRYJ,CNB-PRYJ-DN,DOWN,2026-10-06 17:17:00,2026-10-06 19:02:00,105,8,SIMULATED_COA
TT-9063,14249,NDLS-GZB,NDLS-GZB-DN-FAST,DOWN,2026-10-06 20:55:00,2026-10-06 21:09:00,14,10,SIMULATED_COA
TT-9064,14249,GZB-ALJN,GZB-ALJN-DN,DOWN,2026-10-06 21:19:00,2026-10-06 22:10:00,51,10,SIMULATED_COA
TT-9065,14249,ALJN-TDL,ALJN-TDL-DN,DOWN,2026-10-06 22:20:00,2026-10-06 22:57:00,37,10,SIMULATED_COA
TT-9066,14249,TDL-ETW,TDL-ETW-DN,DOWN,2026-10-06 23:02:00,2026-10-06 23:46:00,44,10,SIMULATED_COA
TT-9067,14249,ETW-CNB,ETW-CNB-DN,DOWN,2026-10-06 23:51:00,2026-10-07 00:58:00,67,10,SIMULATED_COA
TT-9068,14249,CNB-PRYJ,CNB-PRYJ-DN,DOWN,2026-10-07 01:08:00,2026-10-07 02:42:00,94,10,SIMULATED_COA
TT-9069,17845,NDLS-GZB,NDLS-GZB-DN-FAST,DOWN,2026-10-06 09:10:00,2026-10-06 09:24:00,14,10,SIMULATED_COA
TT-9070,17845,GZB-ALJN,GZB-ALJN-DN,DOWN,2026-10-06 09:29:00,2026-10-06 10:20:00,51,10,SIMULATED_COA
TT-9071,17845,ALJN-TDL,ALJN-TDL-DN,DOWN,2026-10-06 10:22:00,2026-10-06 10:59:00,37,10,SIMULATED_COA
TT-9072,17845,TDL-ETW,TDL-ETW-DN,DOWN,2026-10-06 11:01:00,2026-10-06 11:45:00,44,10,SIMULATED_COA
TT-9073,17845,ETW-CNB,ETW-CNB-DN,DOWN,2026-10-06 11:47:00,2026-10-06 12:54:00,67,10,SIMULATED_COA
TT-9074,17845,CNB-PRYJ,CNB-PRYJ-DN,DOWN,2026-10-06 12:56:00,2026-10-06 14:30:00,94,10,SIMULATED_COA
TT-9075,14225,CNB-PRYJ,CNB-PRYJ-UP,UP,2026-10-06 15:32:00,2026-10-06 16:57:00,85,12,SIMULATED_COA
TT-9076,14225,ETW-CNB,ETW-CNB-UP,UP,2026-10-06 17:07:00,2026-10-06 18:08:00,61,12,SIMULATED_COA
TT-9077,14225,TDL-ETW,TDL-ETW-UP,UP,2026-10-06 18:13:00,2026-10-06 18:53:00,40,12,SIMULATED_COA
TT-9078,14225,ALJN-TDL,ALJN-TDL-UP,UP,2026-10-06 18:58:00,2026-10-06 19:32:00,34,12,SIMULATED_COA
TT-9079,14225,GZB-ALJN,GZB-ALJN-UP,UP,2026-10-06 19:42:00,2026-10-06 20:28:00,46,12,SIMULATED_COA
TT-9080,14225,NDLS-GZB,NDLS-GZB-UP-FAST,UP,2026-10-06 20:38:00,2026-10-06 20:50:00,12,12,SIMULATED_COA
TT-9081,19315,CNB-PRYJ,CNB-PRYJ-UP,UP,2026-10-06 00:39:00,2026-10-06 02:04:00,85,12,SIMULATED_COA
TT-9082,19315,ETW-CNB,ETW-CNB-UP,UP,2026-10-06 02:06:00,2026-10-06 03:07:00,61,12,SIMULATED_COA
TT-9083,19315,TDL-ETW,TDL-ETW-UP,UP,2026-10-06 03:09:00,2026-10-06 03:49:00,40,12,SIMULATED_COA
TT-9084,19315,ALJN-TDL,ALJN-TDL-UP,UP,2026-10-06 03:59:00,2026-10-06 04:33:00,34,12,SIMULATED_COA
TT-9085,19315,GZB-ALJN,GZB-ALJN-UP,UP,2026-10-06 04:35:00,2026-10-06 05:21:00,46,12,SIMULATED_COA
TT-9086,19315,NDLS-GZB,NDLS-GZB-UP-FAST,UP,2026-10-06 05:23:00,2026-10-06 05:35:00,12,12,SIMULATED_COA
TT-9087,13133,CNB-PRYJ,CNB-PRYJ-UP,UP,2026-10-06 04:16:00,2026-10-06 05:50:00,94,10,SIMULATED_COA
TT-9088,13133,ETW-CNB,ETW-CNB-UP,UP,2026-10-06 06:00:00,2026-10-06 07:07:00,67,10,SIMULATED_COA
TT-9089,13133,TDL-ETW,TDL-ETW-UP,UP,2026-10-06 07:12:00,2026-10-06 07:56:00,44,10,SIMULATED_COA
TT-9090,13133,ALJN-TDL,ALJN-TDL-UP,UP,2026-10-06 08:06:00,2026-10-06 08:43:00,37,10,SIMULATED_COA
TT-9091,13133,GZB-ALJN,GZB-ALJN-UP,UP,2026-10-06 08:45:00,2026-10-06 09:36:00,51,10,SIMULATED_COA
TT-9092,13133,NDLS-GZB,NDLS-GZB-UP-FAST,UP,2026-10-06 09:38:00,2026-10-06 09:52:00,14,10,SIMULATED_COA
TT-9093,15137,CNB-PRYJ,CNB-PRYJ-UP,UP,2026-10-06 16:50:00,2026-10-06 18:11:00,81,15,SIMULATED_COA
TT-9094,15137,ETW-CNB,ETW-CNB-UP,UP,2026-10-06 18:13:00,2026-10-06 19:11:00,58,15,SIMULATED_COA
TT-9095,15137,TDL-ETW,TDL-ETW-UP,UP,2026-10-06 19:16:00,2026-10-06 19:54:00,38,15,SIMULATED_COA
TT-9096,15137,ALJN-TDL,ALJN-TDL-UP,UP,2026-10-06 19:59:00,2026-10-06 20:31:00,32,15,SIMULATED_COA
TT-9097,15137,GZB-ALJN,GZB-ALJN-UP,UP,2026-10-06 20:36:00,2026-10-06 21:20:00,44,15,SIMULATED_COA
TT-9098,15137,NDLS-GZB,NDLS-GZB-UP-FAST,UP,2026-10-06 21:25:00,2026-10-06 21:37:00,12,15,SIMULATED_COA
TT-9099,17786,CNB-PRYJ,CNB-PRYJ-UP,UP,2026-10-06 01:04:00,2026-10-06 02:49:00,105,8,SIMULATED_COA
TT-9100,17786,ETW-CNB,ETW-CNB-UP,UP,2026-10-06 02:54:00,2026-10-06 04:09:00,75,8,SIMULATED_COA
TT-9101,17786,TDL-ETW,TDL-ETW-UP,UP,2026-10-06 04:11:00,2026-10-06 05:00:00,49,8,SIMULATED_COA
TT-9102,17786,ALJN-TDL,ALJN-TDL-UP,UP,2026-10-06 05:02:00,2026-10-06 05:44:00,42,8,SIMULATED_COA
TT-9103,17786,GZB-ALJN,GZB-ALJN-UP,UP,2026-10-06 05:46:00,2026-10-06 06:43:00,57,8,SIMULATED_COA
TT-9104,17786,NDLS-GZB,NDLS-GZB-UP-SLOW,UP,2026-10-06 06:48:00,2026-10-06 07:04:00,16,8,SIMULATED_COA
TT-9105,15398,CNB-PRYJ,CNB-PRYJ-UP,UP,2026-10-06 16:02:00,2026-10-06 17:23:00,81,15,SIMULATED_COA
TT-9106,15398,ETW-CNB,ETW-CNB-UP,UP,2026-10-06 17:25:00,2026-10-06 18:23:00,58,15,SIMULATED_COA
TT-9107,15398,TDL-ETW,TDL-ETW-UP,UP,2026-10-06 18:25:00,2026-10-06 19:03:00,38,15,SIMULATED_COA
TT-9108,15398,ALJN-TDL,ALJN-TDL-UP,UP,2026-10-06 19:08:00,2026-10-06 19:40:00,32,15,SIMULATED_COA
TT-9109,15398,GZB-ALJN,GZB-ALJN-UP,UP,2026-10-06 19:45:00,2026-10-06 20:29:00,44,15,SIMULATED_COA
TT-9110,15398,NDLS-GZB,NDLS-GZB-UP-FAST,UP,2026-10-06 20:31:00,2026-10-06 20:43:00,12,15,SIMULATED_COA
TT-9111,16445,NDLS-GZB,NDLS-GZB-DN-FAST,DOWN,2026-10-06 08:29:00,2026-10-06 08:43:00,14,10,SIMULATED_COA
TT-9112,16445,GZB-ALJN,GZB-ALJN-DN,DOWN,2026-10-06 08:48:00,2026-10-06 09:39:00,51,10,SIMULATED_COA
TT-9113,16445,ALJN-TDL,ALJN-TDL-DN,DOWN,2026-10-06 09:44:00,2026-10-06 10:21:00,37,10,SIMULATED_COA
TT-9114,16445,TDL-ETW,TDL-ETW-DN,DOWN,2026-10-06 10:23:00,2026-10-06 11:07:00,44,10,SIMULATED_COA
TT-9115,16445,ETW-CNB,ETW-CNB-DN,DOWN,2026-10-06 11:17:00,2026-10-06 12:24:00,67,10,SIMULATED_COA
TT-9116,16445,CNB-PRYJ,CNB-PRYJ-DN,DOWN,2026-10-06 12:26:00,2026-10-06 14:00:00,94,10,SIMULATED_COA
TT-9117,12510,CNB-PRYJ,CNB-PRYJ-UP,UP,2026-10-06 03:12:00,2026-10-06 04:46:00,94,10,SIMULATED_COA
TT-9118,12510,ETW-CNB,ETW-CNB-UP,UP,2026-10-06 04:56:00,2026-10-06 06:03:00,67,10,SIMULATED_COA
TT-9119,12510,TDL-ETW,TDL-ETW-UP,UP,2026-10-06 06:13:00,2026-10-06 06:57:00,44,10,SIMULATED_COA
TT-9120,12510,ALJN-TDL,ALJN-TDL-UP,UP,2026-10-06 06:59:00,2026-10-06 07:36:00,37,10,SIMULATED_COA
TT-9121,12510,GZB-ALJN,GZB-ALJN-UP,UP,2026-10-06 07:41:00,2026-10-06 08:32:00,51,10,SIMULATED_COA
TT-9122,12510,NDLS-GZB,NDLS-GZB-UP-FAST,UP,2026-10-06 08:37:00,2026-10-06 08:51:00,14,10,SIMULATED_COA
TT-9123,15441,NDLS-GZB,NDLS-GZB-DN-FAST,DOWN,2026-10-06 11:01:00,2026-10-06 11:13:00,12,15,SIMULATED_COA
TT-9124,15441,GZB-ALJN,GZB-ALJN-DN,DOWN,2026-10-06 11:15:00,2026-10-06 11:59:00,44,15,SIMULATED_COA
TT-9125,15441,ALJN-TDL,ALJN-TDL-DN,DOWN,2026-10-06 12:09:00,2026-10-06 12:41:00,32,15,SIMULATED_COA
TT-9126,15441,TDL-ETW,TDL-ETW-DN,DOWN,2026-10-06 12:51:00,2026-10-06 13:29:00,38,15,SIMULATED_COA
TT-9127,15441,ETW-CNB,ETW-CNB-DN,DOWN,2026-10-06 13:31:00,2026-10-06 14:29:00,58,15,SIMULATED_COA
TT-9128,15441,CNB-PRYJ,CNB-PRYJ-DN,DOWN,2026-10-06 14:39:00,2026-10-06 16:00:00,81,15,SIMULATED_COA
TT-9129,18306,NDLS-GZB,NDLS-GZB-DN-FAST,DOWN,2026-10-06 08:38:00,2026-10-06 08:52:00,14,10,SIMULATED_COA
TT-9130,18306,GZB-ALJN,GZB-ALJN-DN,DOWN,2026-10-06 08:57:00,2026-10-06 09:48:00,51,10,SIMULATED_COA
TT-9131,18306,ALJN-TDL,ALJN-TDL-DN,DOWN,2026-10-06 09:58:00,2026-10-06 10:35:00,37,10,SIMULATED_COA
TT-9132,18306,TDL-ETW,TDL-ETW-DN,DOWN,2026-10-06 10:40:00,2026-10-06 11:24:00,44,10,SIMULATED_COA
TT-9133,18306,ETW-CNB,ETW-CNB-DN,DOWN,2026-10-06 11:26:00,2026-10-06 12:33:00,67,10,SIMULATED_COA
TT-9134,18306,CNB-PRYJ,CNB-PRYJ-DN,DOWN,2026-10-06 12:38:00,2026-10-06 14:12:00,94,10,SIMULATED_COA
TT-9135,17697,NDLS-GZB,NDLS-GZB-DN-FAST,DOWN,2026-10-06 07:26:00,2026-10-06 07:40:00,14,10,SIMULATED_COA
TT-9136,17697,GZB-ALJN,GZB-ALJN-DN,DOWN,2026-10-06 07:42:00,2026-10-06 08:33:00,51,10,SIMULATED_COA
TT-9137,17697,ALJN-TDL,ALJN-TDL-DN,DOWN,2026-10-06 08:35:00,2026-10-06 09:12:00,37,10,SIMULATED_COA
TT-9138,17697,TDL-ETW,TDL-ETW-DN,DOWN,2026-10-06 09:22:00,2026-10-06 10:06:00,44,10,SIMULATED_COA
TT-9139,17697,ETW-CNB,ETW-CNB-DN,DOWN,2026-10-06 10:11:00,2026-10-06 11:18:00,67,10,SIMULATED_COA
TT-9140,17697,CNB-PRYJ,CNB-PRYJ-DN,DOWN,2026-10-06 11:23:00,2026-10-06 12:57:00,94,10,SIMULATED_COA
TT-9141,19214,CNB-PRYJ,CNB-PRYJ-UP,UP,2026-10-06 09:25:00,2026-10-06 10:42:00,77,15,SIMULATED_COA
TT-9142,19214,ETW-CNB,ETW-CNB-UP,UP,2026-10-06 10:52:00,2026-10-06 11:47:00,55,15,SIMULATED_COA
TT-9143,19214,TDL-ETW,TDL-ETW-UP,UP,2026-10-06 11:49:00,2026-10-06 12:25:00,36,15,SIMULATED_COA
TT-9144,19214,ALJN-TDL,ALJN-TDL-UP,UP,2026-10-06 12:30:00,2026-10-06 13:01:00,31,15,SIMULATED_COA
TT-9145,19214,GZB-ALJN,GZB-ALJN-UP,UP,2026-10-06 13:03:00,2026-10-06 13:45:00,42,15,SIMULATED_COA
TT-9146,19214,NDLS-GZB,NDLS-GZB-UP-FAST,UP,2026-10-06 13:47:00,2026-10-06 13:58:00,11,15,SIMULATED_COA
TT-9147,15116,NDLS-GZB,NDLS-GZB-DN-SLOW,DOWN,2026-10-06 16:13:00,2026-10-06 16:29:00,16,8,SIMULATED_COA
TT-9148,15116,GZB-ALJN,GZB-ALJN-DN,DOWN,2026-10-06 16:39:00,2026-10-06 17:36:00,57,8,SIMULATED_COA
TT-9149,15116,ALJN-TDL,ALJN-TDL-DN,DOWN,2026-10-06 17:46:00,2026-10-06 18:28:00,42,8,SIMULATED_COA
TT-9150,15116,TDL-ETW,TDL-ETW-DN,DOWN,2026-10-06 18:30:00,2026-10-06 19:19:00,49,8,SIMULATED_COA
TT-9151,15116,ETW-CNB,ETW-CNB-DN,DOWN,2026-10-06 19:24:00,2026-10-06 20:39:00,75,8,SIMULATED_COA
TT-9152,15116,CNB-PRYJ,CNB-PRYJ-DN,DOWN,2026-10-06 20:41:00,2026-10-06 22:26:00,105,8,SIMULATED_COA
TT-9153,19722,CNB-PRYJ,CNB-PRYJ-UP,UP,2026-10-06 03:07:00,2026-10-06 04:41:00,94,10,SIMULATED_COA
TT-9154,19722,ETW-CNB,ETW-CNB-UP,UP,2026-10-06 04:51:00,2026-10-06 05:58:00,67,10,SIMULATED_COA
TT-9155,19722,TDL-ETW,TDL-ETW-UP,UP,2026-10-06 06:08:00,2026-10-06 06:52:00,44,10,SIMULATED_COA
TT-9156,19722,ALJN-TDL,ALJN-TDL-UP,UP,2026-10-06 06:57:00,2026-10-06 07:34:00,37,10,SIMULATED_COA
TT-9157,19722,GZB-ALJN,GZB-ALJN-UP,UP,2026-10-06 07:44:00,2026-10-06 08:35:00,51,10,SIMULATED_COA
TT-9158,19722,NDLS-GZB,NDLS-GZB-UP-FAST,UP,2026-10-06 08:37:00,2026-10-06 08:51:00,14,10,SIMULATED_COA
TT-9159,18172,CNB-PRYJ,CNB-PRYJ-UP,UP,2026-10-06 05:15:00,2026-10-06 06:49:00,94,10,SIMULATED_COA
TT-9160,18172,ETW-CNB,ETW-CNB-UP,UP,2026-10-06 06:59:00,2026-10-06 08:06:00,67,10,SIMULATED_COA
TT-9161,18172,TDL-ETW,TDL-ETW-UP,UP,2026-10-06 08:16:00,2026-10-06 09:00:00,44,10,SIMULATED_COA
TT-9162,18172,ALJN-TDL,ALJN-TDL-UP,UP,2026-10-06 09:02:00,2026-10-06 09:39:00,37,10,SIMULATED_COA
